NumPedido;Precio;CantidadProductos;Categoria;Subcategoria
B-25601;1275.00;7;Muebles;Comedor
B-25601;66.00;5;Ropa;Zapatos
B-25601;8.00;3;Ropa;Pantalones
B-25601;80.00;4;Electronica;TV
B-25602;168.00;2;Electronica;TV
B-25602;424.00;5;Electronica;TV
B-25602;2617.00;4;Electronica;TV
B-25602;561.00;3;Ropa;Sudadera
B-25602;119.00;8;Ropa;Chaqueta
B-25603;1355.00;5;Ropa;Camisa
B-25603;24.00;1;Muebles;Comedor
B-25603;193.00;3;Ropa;Zapatos
B-25603;180.00;3;Ropa;Sudadera
B-25603;116.00;4;Ropa;Zapatos
B-25603;107.00;6;Ropa;Zapatos
B-25603;12.00;2;Ropa;Zapatos
B-25603;38.00;1;Ropa;Sudadera
B-25604;65.00;2;Ropa;Zapatos
B-25604;157.00;9;Ropa;Zapatos
B-25605;75.00;7;Ropa;Zapatos
B-25606;87.00;2;Ropa;Sudadera
B-25607;50.00;4;Ropa;Zapatos
B-25608;1364.00;5;Muebles;Comedor
B-25608;476.00;3;Muebles;Comedor
B-25608;257.00;5;Ropa;Zapatos
B-25608;856.00;6;Electronica;TV
B-25609;485.00;4;Electronica;TV
B-25609;25.00;4;Ropa;Zapatos
B-25610;1076.00;4;Electronica;TV
B-25610;107.00;4;Ropa;Zapatos
B-25610;68.00;5;Electronica;TV
B-25610;781.00;6;Electronica;TV
B-25610;43.00;3;Ropa;Zapatos
B-25610;30.00;2;Muebles;Comedor
B-25611;160.00;2;Ropa;Zapatos
B-25612;259.00;2;Muebles;Comedor
B-25613;1603.00;9;Ropa;Zapatos
B-25614;494.00;4;Muebles;Comedor
B-25614;98.00;2;Electronica;TV
B-25615;68.00;5;Ropa;Zapatos
B-25616;42.00;5;Ropa;Zapatos
B-25616;116.00;5;Ropa;Zapatos
B-25616;22.00;3;Ropa;Zapatos
B-25616;14.00;3;Ropa;Zapatos
B-25617;305.00;5;Electronica;TV
B-25618;362.00;1;Muebles;Comedor
B-25618;12.00;2;Ropa;Zapatos
B-25619;353.00;8;Ropa;Zapatos
B-25620;193.00;1;Electronica;TV
B-25621;233.00;5;Electronica;TV
B-25621;228.00;3;Electronica;TV
B-25621;333.00;3;Electronica;TV
B-25622;534.00;3;Ropa;Zapatos
B-25623;53.00;4;Ropa;Pantalones
B-25623;158.00;3;Ropa;Pantalones
B-25623;149.00;4;Ropa;Pantalones
B-25623;105.00;2;Ropa;Pantalones
B-25624;26.00;3;Ropa;Pantalones
B-25625;97.00;2;Ropa;Pantalones
B-25625;59.00;3;Ropa;Pantalones
B-25625;635.00;5;Ropa;Pantalones
B-25626;46.00;1;Electronica;TV
B-25626;1103.00;3;Muebles;Comedor
B-25627;55.00;4;Ropa;Pantalones
B-25628;45.00;4;Ropa;Pantalones
B-25628;24.00;4;Ropa;Pantalones
B-25628;35.00;2;Muebles;Comedor
B-25629;1560.00;3;Ropa;Pantalones
B-25630;133.00;5;Ropa;Pantalones
B-25630;114.00;5;Ropa;Pantalones
B-25630;143.00;2;Electronica;TV
B-25630;40.00;3;Ropa;Pantalones
B-25630;34.00;4;Ropa;Pantalones
B-25630;42.00;2;Ropa;Pantalones
B-25631;89.00;2;Muebles;Comedor
B-25632;19.00;2;Ropa;Pantalones
B-25633;249.00;4;Electronica;TV
B-25633;711.00;4;Ropa;Pantalones
B-25633;496.00;2;Ropa;Pantalones
B-25634;389.00;3;Muebles;Comedor
B-25635;40.00;3;Ropa;Pantalones
B-25635;23.00;2;Ropa;Pantalones
B-25635;382.00;3;Ropa;Pantalones
B-25636;637.00;5;Ropa;Pantalones
B-25637;117.00;3;Ropa;Pantalones
B-25638;182.00;3;Muebles;Comedor
B-25638;880.00;8;Muebles;Comedor
B-25638;154.00;3;Ropa;Pantalones
B-25638;816.00;3;Electronica;TV
B-25639;1629.00;3;Electronica;TV
B-25640;68.00;2;Ropa;Pantalones
B-25640;314.00;13;Ropa;Sudadera
B-25640;122.00;4;Ropa;Sudadera
B-25641;22.00;1;Muebles;Comedor
B-25642;434.00;11;Ropa;Sudadera
B-25643;1061.00;8;Muebles;Comedor
B-25643;50.00;2;Ropa;Sudadera
B-25643;37.00;4;Ropa;Sudadera
B-25643;263.00;2;Electronica;TV
B-25643;36.00;1;Electronica;TV
B-25644;76.00;8;Muebles;Comedor
B-25645;273.00;4;Electronica;TV
B-25645;86.00;4;Ropa;Sudadera
B-25645;133.00;1;Electronica;TV
B-25645;183.00;5;Electronica;TV
B-25646;20.00;2;Ropa;Sudadera
B-25647;42.00;4;Ropa;Sudadera
B-25648;100.00;1;Electronica;TV
B-25648;30.00;1;Ropa;Sudadera
B-25648;55.00;4;Ropa;Sudadera
B-25648;130.00;4;Ropa;Sudadera
B-25649;27.00;2;Ropa;Sudadera
B-25650;245.00;2;Electronica;TV
B-25650;211.00;2;Ropa;Sudadera
B-25650;31.00;2;Ropa;Sudadera
B-25650;28.00;2;Ropa;Sudadera
B-25650;512.00;5;Ropa;Sudadera
B-25650;925.00;5;Electronica;TV
B-25650;238.00;2;Ropa;Sudadera
B-25650;351.00;8;Electronica;TV
B-25650;269.00;3;Ropa;Sudadera
B-25651;200.00;4;Muebles;Comedor
B-25651;44.00;3;Ropa;Sudadera
B-25651;7.00;1;Ropa;Sudadera
B-25651;11.00;2;Ropa;Sudadera
B-25651;16.00;2;Ropa;Sudadera
B-25651;172.00;3;Muebles;Cocina
B-25651;49.00;1;Ropa;Sudadera
B-25651;823.00;7;Muebles;Cocina
B-25651;23.00;1;Ropa;Sudadera
B-25651;457.00;4;Ropa;Sudadera
B-25652;24.00;7;Ropa;Sudadera
B-25652;25.00;5;Ropa;Sudadera
B-25652;174.00;3;Electronica;TV
B-25652;206.00;3;Ropa;Sudadera
B-25652;21.00;3;Ropa;Sudadera
B-25652;34.00;4;Ropa;Sudadera
B-25652;9.00;2;Ropa;Sudadera
B-25653;1279.00;8;Electronica;TV
B-25653;28.00;2;Ropa;Sudadera
B-25653;427.00;7;Electronica;SmartPhone
B-25653;168.00;3;Electronica;SmartPhone
B-25653;1327.00;8;Muebles;Cocina
B-25653;195.00;5;Electronica;SmartPhone
B-25653;115.00;1;Electronica;SmartPhone
B-25653;668.00;3;Electronica;SmartPhone
B-25653;227.00;8;Electronica;SmartPhone
B-25654;34.00;3;Ropa;Sudadera
B-25654;229.00;2;Ropa;Chaqueta
B-25654;54.00;3;Ropa;Chaqueta
B-25654;269.00;2;Electronica;SmartPhone
B-25654;122.00;3;Muebles;Cocina
B-25654;105.00;2;Ropa;Chaqueta
B-25654;450.00;3;Electronica;SmartPhone
B-25654;121.00;3;Muebles;Cocina
B-25655;44.00;3;Ropa;Chaqueta
B-25655;7.00;3;Ropa;Chaqueta
B-25655;396.00;9;Ropa;Chaqueta
B-25655;97.00;2;Ropa;Chaqueta
B-25655;110.00;4;Ropa;Chaqueta
B-25655;312.00;7;Muebles;Cocina
B-25655;9.00;2;Ropa;Chaqueta
B-25655;6.00;1;Ropa;Chaqueta
B-25655;74.00;8;Ropa;Chaqueta
B-25656;534.00;3;Ropa;Chaqueta
B-25656;30.00;5;Ropa;Chaqueta
B-25656;61.00;2;Ropa;Chaqueta
B-25656;6.00;1;Ropa;Chaqueta
B-25656;24.00;2;Ropa;Chaqueta
B-25656;56.00;2;Ropa;Chaqueta
B-25656;406.00;2;Ropa;Chaqueta
B-25656;624.00;2;Electronica;SmartPhone
B-25656;101.00;9;Ropa;Chaqueta
B-25656;1389.00;7;Ropa;Chaqueta
B-25656;651.00;5;Electronica;SmartPhone
B-25656;13.00;3;Ropa;Chaqueta
B-25657;1021.00;4;Electronica;SmartPhone
B-25657;32.00;5;Ropa;Chaqueta
B-25657;332.00;6;Electronica;SmartPhone
B-25657;288.00;4;Muebles;Cocina
B-25658;27.00;2;Ropa;Chaqueta
B-25659;148.00;7;Ropa;Chaqueta
B-25660;245.00;3;Ropa;Chaqueta
B-25661;19.00;3;Ropa;Chaqueta
B-25661;224.00;3;Muebles;Cocina
B-25661;58.00;2;Muebles;Cocina
B-25661;145.00;5;Muebles;Cocina
B-25661;55.00;2;Muebles;Cocina
B-25661;7.00;2;Ropa;Chaqueta
B-25662;24.00;2;Ropa;Chaqueta
B-25662;86.00;1;Electronica;SmartPhone
B-25662;385.00;11;Muebles;Cocina
B-25663;294.00;2;Electronica;SmartPhone
B-25664;444.00;4;Electronica;SmartPhone
B-25664;785.00;2;Electronica;SmartPhone
B-25664;258.00;2;Electronica;SmartPhone
B-25664;83.00;1;Muebles;Cocina
B-25665;166.00;4;Electronica;SmartPhone
B-25666;934.00;7;Electronica;SmartPhone
B-25667;11.00;4;Ropa;Chaqueta
B-25667;41.00;5;Ropa;Chaqueta
B-25667;344.00;3;Ropa;Chaqueta
B-25667;1030.00;8;Electronica;SmartPhone
B-25667;516.00;4;Muebles;Cocina
B-25668;123.00;3;Muebles;Cocina
B-25669;610.00;2;Muebles;Cocina
B-25670;74.00;3;Ropa;Chaqueta
B-25670;24.00;2;Ropa;Chaqueta
B-25670;14.00;1;Ropa;Chaqueta
B-25670;656.00;2;Muebles;Cocina
B-25671;832.00;3;Ropa;Chaqueta
B-25672;27.00;1;Ropa;Chaqueta
B-25673;143.00;5;Ropa;Chaqueta
B-25673;44.00;5;Ropa;Chaqueta
B-25673;45.00;4;Ropa;Chaqueta
B-25673;16.00;1;Ropa;Chaqueta
B-25673;37.00;3;Ropa;Chaqueta
B-25674;17.00;5;Ropa;Chaqueta
B-25675;929.00;9;Ropa;Chaqueta
B-25676;342.00;4;Electronica;SmartPhone
B-25676;1263.00;5;Ropa;Chaqueta
B-25676;674.00;2;Muebles;Cocina
B-25676;32.00;3;Ropa;Chaqueta
B-25676;79.00;4;Ropa;Chaqueta
B-25677;20.00;1;Electronica;SmartPhone
B-25678;64.00;3;Ropa;Chaqueta
B-25678;7.00;2;Ropa;Chaqueta
B-25678;327.00;1;Electronica;SmartPhone
B-25678;27.00;2;Ropa;Chaqueta
B-25679;76.00;1;Ropa;Chaqueta
B-25680;73.00;3;Ropa;Chaqueta
B-25681;68.00;3;Electronica;SmartPhone
B-25681;523.00;7;Ropa;Chaqueta
B-25681;44.00;1;Ropa;Chaqueta
B-25681;243.00;2;Muebles;Cocina
B-25681;1625.00;3;Electronica;SmartPhone
B-25681;1096.00;7;Electronica;SmartPhone
B-25682;545.00;11;Electronica;SmartPhone
B-25683;433.00;3;Electronica;SmartPhone
B-25683;245.00;4;Electronica;Limpieza
B-25683;155.00;3;Muebles;Cocina
B-25683;148.00;5;Ropa;Chaqueta
B-25683;86.00;6;Ropa;Chaqueta
B-25684;134.00;2;Muebles;Cocina
B-25685;51.00;2;Muebles;Cocina
B-25685;529.00;3;Electronica;Limpieza
B-25685;264.00;3;Muebles;Cocina
B-25685;45.00;4;Ropa;Chaqueta
B-25686;381.00;2;Ropa;Chaqueta
B-25686;332.00;3;Electronica;Limpieza
B-25686;1829.00;6;Muebles;Cocina
B-25687;17.00;1;Ropa;Chaqueta
B-25687;357.00;2;Ropa;Chaqueta
B-25687;51.00;3;Ropa;Chaqueta
B-25687;387.00;5;Ropa;Chaqueta
B-25687;14.00;4;Ropa;Chaqueta
B-25688;352.00;5;Ropa;Chaqueta
B-25689;469.00;3;Electronica;Limpieza
B-25689;97.00;2;Ropa;Chaqueta
B-25689;149.00;3;Ropa;Chaqueta
B-25690;31.00;3;Ropa;Chaqueta
B-25691;714.00;4;Ropa;Chaqueta
B-25691;75.00;3;Ropa;Chaqueta
B-25691;17.00;3;Ropa;Chaqueta
B-25692;141.00;7;Muebles;Cocina
B-25693;76.00;9;Ropa;Chaqueta
B-25693;632.00;6;Ropa;Chaqueta
B-25693;32.00;6;Ropa;Chaqueta
B-25693;68.00;1;Electronica;Limpieza
B-25693;82.00;5;Ropa;Chaqueta
B-25693;72.00;1;Electronica;Limpieza
B-25693;13.00;2;Ropa;Chaqueta
B-25694;167.00;7;Ropa;Chaqueta
B-25695;171.00;9;Ropa;Chaqueta
B-25696;117.00;3;Electronica;Limpieza
B-25696;116.00;1;Ropa;Chaqueta
B-25696;887.00;3;Electronica;Limpieza
B-25696;275.00;4;Ropa;Chaqueta
B-25696;44.00;3;Ropa;Chaqueta
B-25696;168.00;3;Ropa;Chaqueta
B-25697;114.00;3;Electronica;Limpieza
B-25697;1300.00;8;Electronica;Limpieza
B-25697;4.00;1;Ropa;Chaqueta
B-25697;73.00;1;Electronica;Limpieza
B-25697;67.00;3;Ropa;Chaqueta
B-25697;322.00;5;Electronica;Limpieza
B-25697;115.00;3;Ropa;Chaqueta
B-25698;87.00;5;Ropa;Chaqueta
B-25698;27.00;4;Ropa;Chaqueta
B-25698;207.00;3;Ropa;Chaqueta
B-25698;516.00;8;Muebles;Cocina
B-25698;7.00;1;Ropa;Chaqueta
B-25698;65.00;2;Electronica;Limpieza
B-25699;20.00;1;Muebles;Cocina
B-25699;49.00;2;Ropa;Chaqueta
B-25699;34.00;5;Ropa;Chaqueta
B-25699;21.00;1;Electronica;Limpieza
B-25700;129.00;5;Ropa;Chaqueta
B-25700;44.00;3;Ropa;Chaqueta
B-25700;7.00;2;Ropa;Chaqueta
B-25701;10.00;2;Ropa;Chaqueta
B-25701;33.00;3;Ropa;Chaqueta
B-25701;98.00;2;Muebles;Cocina
B-25701;33.00;5;Ropa;Chaqueta
B-25702;75.00;3;Ropa;Chaqueta
B-25702;424.00;9;Muebles;Cocina
B-25702;31.00;4;Ropa;Chaqueta
B-25702;941.00;3;Muebles;Cocina
B-25702;306.00;3;Ropa;Chaqueta
B-25703;42.00;2;Muebles;Cocina
B-25703;17.00;2;Ropa;Chaqueta
B-25703;32.00;5;Ropa;Chaqueta
B-25703;231.00;9;Ropa;Chaqueta
B-25703;22.00;4;Ropa;Chaqueta
B-25703;97.00;4;Ropa;Chaqueta
B-25703;47.00;4;Ropa;Chaqueta
B-25703;186.00;9;Ropa;Chaqueta
B-25704;126.00;3;Electronica;Limpieza
B-25704;102.00;3;Electronica;Limpieza
B-25705;46.00;2;Electronica;Limpieza
B-25706;31.00;4;Ropa;Chaqueta
B-25707;8.00;1;Ropa;Chaqueta
B-25708;191.00;8;Muebles;Cocina
B-25708;709.00;5;Electronica;Limpieza
B-25708;81.00;7;Ropa;Chaqueta
B-25708;32.00;2;Ropa;Chaqueta
B-25709;33.00;7;Ropa;Chaqueta
B-25709;41.00;1;Muebles;Cocina
B-25710;216.00;6;Muebles;Exterior
B-25710;616.00;7;Muebles;Exterior
B-25710;10.00;1;Ropa;Chaqueta
B-25710;25.00;4;Ropa;Chaqueta
